CybORG v2.1, Scenario2, Commit Hash: Not using git
author: Johannes Loevenich, team: Team.KI, technique: PPO + Greedy decoys
wrappers: ChallengeWrapper2(env=env, agent_name='Blue')
steps: 30, adversary: B_lineAgent, mean: -5.585000000000001, standard deviation 3.8496589118224147
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.214.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.214.187'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.214.187'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Analyse User2', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.120.158')], total reward: -4.800000000000001
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.94.192/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.94.193'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.94.205'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.94.206'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.94.203'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.94.194'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.94.193'), ('Analyse User1', 'PrivilegeEscalate User4'), ('Analyse User1', 'DiscoverNetworkServices 10.0.48.220'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.94.205'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.48.220'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.94.203'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.94.194'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.94.206'), ('Analyse User3', 'ExploitRemoteService 10.0.94.206'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.48.220'), ('Analyse User2', 'ExploitRemoteService 10.0.48.215'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.48.220'), ('Analyse User2', 'ExploitRemoteService 10.0.48.215')], total reward: -6.9
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.203.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.203.188'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.203.185'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.203.189'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.203.180'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.203.178'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.203.180'), ('Analyse User1', 'PrivilegeEscalate User4'), ('Analyse User1', 'DiscoverNetworkServices 10.0.72.140'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.203.178'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.203.188'), ('DecoyTomcat Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.72.141'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.72.140'), ('Analyse User2', 'ExploitRemoteService 10.0.72.140'), ('Analyse User2', 'ExploitRemoteService 10.0.203.185'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.72.141'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.72.141'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User2', 'ExploitRemoteService 10.0.72.140'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Analyse User2', 'ExploitRemoteService 10.0.72.141'), ('Analyse User2', 'ExploitRemoteService 10.0.203.189'), ('Analyse User3', 'ExploitRemoteService 10.0.72.140'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Analyse User3', 'ExploitRemoteService 10.0.72.140'), ('Analyse User3', 'ExploitRemoteService 10.0.203.189'), ('Analyse User2', 'PrivilegeEscalate User2')], total reward: -8.9
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.33.240/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.33.253'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.33.245'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.33.254'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.33.248'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.33.242'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.33.248'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User1'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.238.102'), ('Restore User1', 'ExploitRemoteService 10.0.33.253'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'DiscoverNetworkServices 10.0.238.100'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.33.254'), ('Remove User3', 'ExploitRemoteService 10.0.238.100'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.33.254'), ('Remove User3', 'ExploitRemoteService 10.0.33.245'), ('Analyse User3', 'ExploitRemoteService 10.0.33.242'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.33.254'), ('Analyse User3', 'ExploitRemoteService 10.0.238.100'), ('Analyse User2', 'ExploitRemoteService 10.0.238.100'), ('Analyse User2', 'ExploitRemoteService 10.0.238.100'), ('Analyse User2', 'ExploitRemoteService 10.0.238.102'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.238.102'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.238.100'), ('Analyse User2', 'ExploitRemoteService 10.0.33.254'), ('Analyse User3', 'ExploitRemoteService 10.0.33.254'), ('Analyse User3', 'ExploitRemoteService 10.0.238.100'), ('Analyse User2', 'ExploitRemoteService 10.0.238.100')], total reward: -3.6
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.32.64/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.32.72'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.32.67'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.32.70'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.32.66'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.32.68'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.32.67'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.32.68'), ('DecoyApache Op_Server0', 'PrivilegeEscalate User1'), ('DecoyTomcat Op_Server0', 'DiscoverNetworkServices 10.0.109.69'), ('Restore User1', 'ExploitRemoteService 10.0.32.70'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.109.65'), ('Analyse User2', 'ExploitRemoteService 10.0.109.69'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.32.66'), ('Analyse User3', 'ExploitRemoteService 10.0.109.69'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User3', 'ExploitRemoteService 10.0.32.66'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.109.65'), ('Analyse User2', 'ExploitRemoteService 10.0.109.69'), ('Remove User2', 'ExploitRemoteService 10.0.32.72'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.109.69'), ('Remove User2', 'ExploitRemoteService 10.0.109.69'), ('Remove User2', 'ExploitRemoteService 10.0.109.69'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User2', 'ExploitRemoteService 10.0.109.65'), ('Analyse User2', 'ExploitRemoteService 10.0.109.69')], total reward: -7.8
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.145.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.145.184'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.145.187'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.145.189'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.145.177'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.145.179'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.145.179'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.145.189'), ('Analyse User1', 'ExploitRemoteService 10.0.145.187'), ('DecoyApache Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'DiscoverNetworkServices 10.0.43.166'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.145.177'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.145.189'), ('Remove User3', 'ExploitRemoteService 10.0.145.184'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.43.164'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.145.189'), ('Analyse User3', 'ExploitRemoteService 10.0.43.166'), ('Analyse User2', 'ExploitRemoteService 10.0.43.164'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.145.189'), ('Analyse User3', 'ExploitRemoteService 10.0.43.166'), ('Analyse User2', 'ExploitRemoteService 10.0.145.189'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.43.164'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.43.166'), ('Analyse User2', 'ExploitRemoteService 10.0.43.164'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.43.166'), ('Analyse User2', 'ExploitRemoteService 10.0.43.166')], total reward: -4.5
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.54.240/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.54.245'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.54.248'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.54.244'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.54.251'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.54.243'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.54.251'), ('Analyse User1', 'ExploitRemoteService 10.0.54.251'), ('Analyse User1', 'ExploitRemoteService 10.0.54.251'), ('Analyse User1', 'ExploitRemoteService 10.0.54.245'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.54.248'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'DiscoverNetworkServices 10.0.43.151'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.43.151'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.54.251'), ('Remove User3', 'ExploitRemoteService 10.0.54.244'), ('Analyse User1', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.43.145'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.54.251'), ('Analyse User3', 'ExploitRemoteService 10.0.43.151'), ('Analyse User2', 'ExploitRemoteService 10.0.43.151'), ('Analyse User2', 'ExploitRemoteService 10.0.43.145'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.43.151'), ('Analyse User2', 'ExploitRemoteService 10.0.54.243'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.54.251'), ('Analyse User3', 'ExploitRemoteService 10.0.43.145'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User3', 'ExploitRemoteService 10.0.43.151')], total reward: -4.4
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.0.240/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.0.247'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.0.241'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.0.252'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.0.250'), ('DecoyApache Enterprise0', 'DiscoverNetworkServices 10.0.0.251'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.0.247'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.0.251'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'DiscoverNetworkServices 10.0.137.89'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.0.241'), ('Remove User3', 'ExploitRemoteService 10.0.137.89'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.0.250'), ('DecoyVsftpd Op_Server0', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.0.252'), ('DecoyVsftpd User3', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.137.82'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.0.241'), ('Analyse User3', 'ExploitRemoteService 10.0.137.82'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.137.89'), ('Analyse User2', 'ExploitRemoteService 10.0.137.89'), ('Analyse User2', 'ExploitRemoteService 10.0.137.89'), ('Analyse User2', 'ExploitRemoteService 10.0.137.82'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User2', 'ExploitRemoteService 10.0.0.241'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.137.89'), ('Analyse User2', 'ExploitRemoteService 10.0.137.82'), ('Remove User2', 'ExploitRemoteService 10.0.137.82')], total reward: -6.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.170.192/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.170.197'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.170.195'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.170.200'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.170.206'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.170.204'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.170.200'), ('Analyse User1', 'ExploitRemoteService 10.0.170.197'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User4'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.227.161'), ('Restore User4', 'ExploitRemoteService 10.0.170.200'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.170.195'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.170.204'), ('DecoyVsftpd User3', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.227.169'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.170.206'), ('Analyse User2', 'ExploitRemoteService 10.0.227.169'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.170.206'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.227.169'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.227.161'), ('Analyse User2', 'ExploitRemoteService 10.0.227.161'), ('Analyse User2', 'ExploitRemoteService 10.0.227.161'), ('Analyse User2', 'ExploitRemoteService 10.0.227.169'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User2', 'ExploitRemoteService 10.0.170.200'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.227.169'), ('Remove User2', 'ExploitRemoteService 10.0.227.161')], total reward: -6.9
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.146.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.146.177'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.146.182'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.146.183'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.146.188'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.146.187'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.146.182'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User4'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.156.88'), ('Restore User4', 'ExploitRemoteService 10.0.146.177'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.156.88'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.146.177'), ('Analyse User1', 'ExploitRemoteService 10.0.146.183'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.146.187'), ('DecoyVsftpd User3', 'ExploitRemoteService 10.0.146.177'), ('Remove User3', 'ExploitRemoteService 10.0.146.188'), ('DecoySSHD User3', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.156.92'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.156.88'), ('Analyse User2', 'ExploitRemoteService 10.0.156.92'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.146.177'), ('Analyse User3', 'ExploitRemoteService 10.0.156.92'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.156.88'), ('Analyse User2', 'ExploitRemoteService 10.0.156.88'), ('Analyse User2', 'ExploitRemoteService 10.0.156.88'), ('Analyse User2', 'ExploitRemoteService 10.0.156.88'), ('Analyse User2', 'ExploitRemoteService 10.0.146.177'), ('Analyse User3', 'ExploitRemoteService 10.0.146.177')], total reward: -3.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.41.240/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.41.242'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.41.241'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.41.252'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.41.253'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.41.248'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.41.248'), ('DecoyHarakaSMPT Op_Server0', 'ExploitRemoteService 10.0.41.241'), ('Analyse User1', 'PrivilegeEscalate User3'), ('Restore User3', 'DiscoverNetworkServices 10.0.22.19'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.41.242'), ('Remove User3', 'ExploitRemoteService 10.0.41.242'), ('Remove User3', 'ExploitRemoteService 10.0.41.253'), ('DecoyTomcat Op_Server0', 'PrivilegeEscalate User1'), ('Restore User1', 'DiscoverNetworkServices 10.0.22.24'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.22.19'), ('Analyse User2', 'ExploitRemoteService 10.0.41.252'), ('DecoyVsftpd User3', 'PrivilegeEscalate User4'), ('Restore User4', 'ExploitRemoteService 10.0.41.242'), ('Analyse User2', 'PrivilegeEscalate User2'), ('Restore User2', 'ExploitRemoteService 10.0.22.24'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.22.19'), ('Analyse User2', 'ExploitRemoteService 10.0.22.24'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.22.24'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.22.19'), ('Analyse User2', 'ExploitRemoteService 10.0.22.19'), ('Analyse User2', 'ExploitRemoteService 10.0.22.19'), ('Analyse User2', 'ExploitRemoteService 10.0.22.19'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0')], total reward: -5.8
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.204.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.204.185'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.204.187'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.204.179'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.204.188'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.204.182'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.204.187'), ('Analyse User1', 'ExploitRemoteService 10.0.204.179'), ('Analyse User1', 'ExploitRemoteService 10.0.204.188'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User1'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.136.194'), ('Restore User1', 'ExploitRemoteService 10.0.136.194'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.204.185'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.136.194'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('DecoyFemitter Enterprise1', 'ExploitRemoteService 10.0.136.194'), ('Restore Enterprise1', 'ExploitRemoteService 10.0.204.182'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User4'), ('DecoyVsftpd Op_Server0', 'DiscoverNetworkServices 10.0.136.204'), ('Restore User4', 'ExploitRemoteService 10.0.136.204'), ('Remove User4', 'ExploitRemoteService 10.0.204.179'), ('Remove User3', 'ExploitRemoteService 10.0.136.194'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.204.187'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.204.179'), ('Remove User3', 'ExploitRemoteService 10.0.136.204'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.204.179'), ('Remove User3', 'ExploitRemoteService 10.0.136.194')], total reward: -6.8
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.29.96/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.29.107'), ('DecoyHarakaSMPT Enterprise0', 'DiscoverNetworkServices 10.0.29.106'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.29.98'), ('DecoyTomcat Enterprise0', 'DiscoverNetworkServices 10.0.29.110'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.29.103'), ('DecoyApache Enterprise0', 'PrivilegeEscalate User0'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.29.103'), ('DecoyHarakaSMPT Op_Server0', 'PrivilegeEscalate User4'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.224.93'), ('Restore User4', 'ExploitRemoteService 10.0.29.107'), ('DecoyTomcat Op_Server0', 'ExploitRemoteService 10.0.29.107'), ('DecoyVsftpd Op_Server0', 'ExploitRemoteService 10.0.29.107'), ('Analyse User1', 'ExploitRemoteService 10.0.29.110'), ('DecoyVsftpd User3', 'PrivilegeEscalate User1'), ('DecoySSHD User3', 'DiscoverNetworkServices 10.0.224.82'), ('Restore User1', 'ExploitRemoteService 10.0.224.82'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.224.93'), ('Remove User4', 'ExploitRemoteService 10.0.29.106'), ('Analyse Enterprise1', 'PrivilegeEscalate User3'), ('Restore User3', 'ExploitRemoteService 10.0.29.107'), ('Remove User3', 'ExploitRemoteService 10.0.29.98'), ('Analyse User3', 'ExploitRemoteService 10.0.224.93'), ('Analyse User2', 'ExploitRemoteService 10.0.224.82'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.224.82'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.224.93'), ('Analyse User2', 'ExploitRemoteService 10.0.29.107'), ('Analyse User3', 'ExploitRemoteService 10.0.224.82'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse User3', 'ExploitRemoteService 10.0.29.107')], total reward: -4.8
